question,answer
Apa yang suka orang lakukan ketika hujan?,"makan mie,minum kopi,*****,tidur,melamun"
1 + 1 = ?,"dua,2,banyak"
Bank yang ada di Indonesia? (singkatan),"bca,bri,mandiri,uob,ctbc,bni,btpn,danamon,permata"
Macam - macam search engine?,"google,bing,yahoo,ask,instruktur"
Apa yang akan orang lakukan ketika berduaan dengan pacar?,"makan,minum,nonton,ngobrol,berantem,pemantapan,bercanda"
Apa yang murid lakukan ketika di sekolah?,"kencing,sisiran,main hp,ngobrol,makan"
Apa yang mahasiswa lakukan ketika di kampus?,"tidur,makan,kencing,sisiran,rapat,ngobrol"
Apa yang mahasiswa lakukan ketika tidak di kampus?,"tidur,makan,mandi,main,rebahan"
Bagaimana bunyi anjing?,"guk,anjing,woof"
Universitas yang ada di Indonesia? (singkatan),"ui,ugm,ub,unpar,unpad,unpak,umn,uph,prasmul,unsri,unbraw,usu,itb,unair,ipb,its"
Fase yang ada di Hacktiv8?,"0,1,2,3,pemantapan"
